time (s)	det(V)
69827.872878	0.314032	
69827.876877	0.294501	
69827.878876	0.278754	
69827.880877	0.276796	
69827.882877	0.269838	
69827.884877	0.261195	
69827.886877	0.255570	
69827.890875	0.243706	
69827.894874	0.219592	
69827.896877	0.205458	
69827.898877	0.202968	
69827.900877	0.193639	
69827.902876	0.195788	
69827.904876	0.180119	
69827.906876	0.169699	
69827.908876	0.162377	
69827.910878	0.144176	
69827.914877	0.140967	
69827.916877	0.128942	
69827.918877	0.131693	
69827.920877	0.124357	
69827.922878	0.115659	
69827.924876	0.105762	
69827.926878	0.096843	
69827.930883	0.090682	
69827.932885	0.074907	
69827.934884	0.072092	
69827.938884	0.066059	
69827.940885	0.055748	
69827.942884	0.050443	
69827.944884	0.036377	
69827.946885	0.036185	
69827.948885	0.037203	
69827.950883	0.023133	
69827.954883	0.022045	
69827.958883	0.006180	
69827.960884	-0.005483	
69827.962886	-0.003122	
69827.964885	-0.007023	
69827.966884	-0.014169	
69827.968885	-0.013030	
69827.970884	-0.022492	
69827.974883	-0.036207	
69827.978884	-0.050079	
69827.980884	-0.051895	
69827.982884	-0.055730	
69827.984886	-0.058527	
69827.986885	-0.064369	
69827.988884	-0.072869	
69827.990883	-0.083658	
69827.994884	-0.093245	
69827.996884	-0.105315	
69827.998884	-0.108627	
69828.000887	-0.112418	
69828.002886	-0.107845	
69828.004884	-0.118985	
69828.006885	-0.130378	
69828.008885	-0.134776	
69828.012883	-0.147213	
69828.014885	-0.161790	
69828.016884	-0.168015	
69828.020883	-0.169903	
69828.022885	-0.183385	
69828.024886	-0.191108	
69828.026889	-0.205067	
69828.028888	-0.211787	
69828.030889	-0.215314	
69828.034886	-0.225858	
69828.038887	-0.240784	
69828.040889	-0.263236	
69828.042888	-0.266050	
69828.044888	-0.278585	
69828.046890	-0.283161	
69828.048888	-0.290644	
69828.050889	-0.297462	
69828.052889	-0.300846	
69828.056888	-0.320894	
69828.060890	-0.337543	
69828.062891	-0.351018	
69828.064890	-0.355453	
69828.066890	-0.364585	
69828.068890	-0.367501	
69828.070891	-0.377361	
69828.072890	-0.390972	
69828.076890	-0.405176	
69828.080890	-0.420076	
69828.084888	-0.428565	
69828.086890	-0.434903	
69828.088891	-0.446534	
69828.090890	-0.454186	
69828.094888	-0.464741	
69828.098889	-0.485745	
69828.100890	-0.499599	
69828.102891	-0.495438	
69828.104891	-0.506707	
69828.106890	-0.517974	
69828.108891	-0.527709	
69828.110889	-0.540650	
69828.112889	-0.544530	
69828.116902	-0.557638	
69828.120901	-0.568847	
69828.122903	-0.587086	
69828.124903	-0.596781	
69828.126908	-0.609222	
69828.128911	-0.618517	
69828.130910	-0.623052	
69828.132910	-0.633349	
69828.136910	-0.645604	
69828.138911	-0.666173	
69828.140912	-0.680213	
69828.142911	-0.686276	
69828.144911	-0.699856	
69828.146909	-0.705216	
69828.148911	-0.715259	
69828.150910	-0.726664	
69828.154908	-0.725801	
69828.156910	-0.766054	
69828.158911	-0.776206	
69828.162910	-0.794322	
69828.164912	-0.803433	
69828.166911	-0.815041	
69828.168910	-0.822668	
69828.170911	-0.838335	
69828.172911	-0.850221	
69828.176909	-0.867425	
69828.180908	-0.893125	
69828.182910	-0.912846	
69828.184913	-0.916477	
69828.186911	-0.924322	
69828.188911	-0.938554	
69828.190911	-0.955291	
69828.192911	-0.963560	
69828.196910	-0.979960	
69828.198910	-0.999301	
69828.200911	-1.010705	
69828.204911	-1.013393	
69828.206910	-1.034763	
69828.208909	-1.043248	
69828.210912	-1.059431	
69828.212910	-1.064232	
69828.216908	-1.070467	
69828.218911	-1.091800	
69828.220910	-1.102791	
69828.224913	-1.116697	
69828.226911	-1.132417	
69828.228911	-1.138307	
69828.230910	-1.144236	
69828.232910	-1.149381	
69828.236908	-1.153162	
69828.238910	-1.175248	
69828.240911	-1.184126	
69828.244911	-1.190755	
69828.246909	-1.192207	
69828.248911	-1.194888	
69828.250911	-1.202769	
69828.252910	-1.199561	
69828.256908	-1.208576	
69828.258910	-1.227885	
69828.260911	-1.236064	
69828.264909	-1.235633	
69828.266911	-1.239202	
69828.268911	-1.235882	
69828.270910	-1.244326	
69828.272910	-1.250889	
69828.274909	-1.253178	
69828.276911	-1.263675	
69828.280911	-1.267958	
69828.282911	-1.271568	
69828.284911	-1.272637	
69828.286910	-1.269404	
69828.288910	-1.272679	
69828.290911	-1.276287	
69828.292912	-1.280381	
69828.294910	-1.282959	
69828.298908	-1.276949	
69828.300911	-1.282784	
69828.302911	-1.274405	
69828.306911	-1.279204	
69828.308910	-1.273281	
69828.310911	-1.277243	
69828.312910	-1.268980	
69828.314912	-1.264701	
69828.316911	-1.263763	
69828.318911	-1.261577	
69828.320909	-1.264215	
69828.324913	-1.265193	
69828.326913	-1.264201	
69828.328923	-1.254934	
69828.330922	-1.249392	
69828.332923	-1.244842	
69828.334922	-1.239441	
69828.336922	-1.231539	
69828.340921	-1.224760	
69828.342922	-1.217524	
69828.344924	-1.212335	
69828.348921	-1.195531	
69828.350923	-1.166781	
69828.352921	-1.145444	
69828.354923	-1.140915	
69828.356923	-1.131007	
69828.360921	-1.117352	
69828.362922	-1.098831	
69828.364923	-1.085126	
69828.368921	-1.072992	
69828.370923	-1.040618	
69828.372923	-1.031035	
69828.374923	-1.021804	
69828.376923	-1.013488	
69828.378923	-0.997193	
69828.380921	-0.985592	
69828.382922	-0.975934	
69828.386920	-0.960633	
69828.388923	-0.933412	
69828.390923	-0.917211	
69828.392923	-0.898705	
69828.394923	-0.884377	
69828.396922	-0.863750	
69828.398922	-0.842605	
69828.402922	-0.824657	
69828.404923	-0.793053	
69828.406921	-0.777076	
69828.410921	-0.756847	
69828.412922	-0.712570	
69828.414924	-0.692671	
69828.416921	-0.677851	
69828.418922	-0.652516	
69828.420923	-0.636473	
69828.422923	-0.629380	
69828.424927	-0.618328	
69828.428921	-0.603239	
69828.430922	-0.566454	
69828.432923	-0.543794	
69828.434923	-0.520847	
69828.436923	-0.502216	
69828.438923	-0.488899	
69828.440923	-0.472747	
69828.444920	-0.453925	
69828.446923	-0.422343	
69828.448922	-0.402943	
69828.452921	-0.383764	
69828.454922	-0.328058	
69828.456921	-0.310286	
69828.458925	-0.287126	
69828.460922	-0.267128	
69828.462924	-0.239941	
69828.464923	-0.222779	
69828.466923	-0.204129	
69828.470922	-0.175272	
69828.472921	-0.144517	
69828.474923	-0.120639	
69828.476922	-0.103596	
69828.478923	-0.081815	
69828.480922	-0.060267	
69828.482923	-0.041028	
69828.486920	-0.018924	
69828.488923	0.010881	
69828.490922	0.022962	
69828.494921	0.043025	
69828.496924	0.090760	
69828.498923	0.114133	
69828.500927	0.136129	
69828.502924	0.167441	
69828.506922	0.180689	
69828.508924	0.215706	
69828.510923	0.229356	
69828.514923	0.256781	
69828.516924	0.306258	
69828.518928	0.333099	
69828.520932	0.352956	
69828.522933	0.370370	
69828.524931	0.385785	
69828.526931	0.395162	
69828.530935	0.412010	
69828.534935	0.445230	
69828.536936	0.491362	
69828.538936	0.502398	
69828.540936	0.518583	
69828.542936	0.536124	
69828.544936	0.549701	
69828.548933	0.568856	
69828.552933	0.602008	
69828.554935	0.644367	
69828.556935	0.666177	
69828.558935	0.685652	
69828.560935	0.700409	
69828.562935	0.728991	
69828.564935	0.750158	
69828.566935	0.767194	
69828.570937	0.790783	
69828.574937	0.818905	
69828.578936	0.875635	
69828.580937	0.893895	
69828.582937	0.911212	
69828.584937	0.929137	
69828.588935	0.941684	
69828.592936	0.962136	
69828.594938	0.983854	
69828.596939	1.008232	
69828.598937	1.022964	
69828.600937	1.033201	
69828.602938	1.056801	
69828.604937	1.062659	
69828.608937	1.068236	
69828.612938	1.086974	
69828.614941	1.119191	
69828.616939	1.137387	
69828.618939	1.153513	
69828.620939	1.157414	
69828.622940	1.166330	
69828.624940	1.174463	
69828.626939	1.172455	
69828.630950	1.177623	
69828.634950	1.191904	
69828.636953	1.210338	
69828.638952	1.209957	
69828.640951	1.206891	
69828.642952	1.209459	
69828.644952	1.208371	
69828.646951	1.210045	
69828.650954	1.209874	
69828.654955	1.217755	
69828.656956	1.215217	
69828.670887	1.229679	
69828.672889	1.239952	
69828.676888	1.228601	
69828.678890	1.236762	
69828.680890	1.232126	
69828.682890	1.222716	
69828.684888	1.229397	
69828.686889	1.229666	
69828.688889	1.211677	
69828.692889	1.207254	
69828.694892	1.195490	
69828.696890	1.190068	
69828.698893	1.201526	
69828.700894	1.199871	
69828.702893	1.196065	
69828.704893	1.186024	
69828.706892	1.184652	
69828.710891	1.174984	
69828.712894	1.163793	
69828.714895	1.157688	
69828.718892	1.147357	
69828.720893	1.154411	
69828.722893	1.138837	
69828.724893	1.134681	
69828.726894	1.129932	
69828.728892	1.120431	
69828.732893	1.111185	
69828.736892	1.104515	
69828.738894	1.085882	
69828.740894	1.083177	
69828.742893	1.074048	
69828.744894	1.059370	
69828.746894	1.058879	
69828.748893	1.051902	
69828.750893	1.038087	
69828.754894	1.035460	
69828.758892	1.007230	
69828.760893	0.991274	
69828.762894	0.985599	
69828.764892	0.976313	
69828.766893	0.969685	
69828.768894	0.965536	
69828.770894	0.947427	
69828.774896	0.929633	
69828.778897	0.904313	
69828.780895	0.894861	
69828.782895	0.883833	
69828.784895	0.874613	
69828.786896	0.864079	
69828.788896	0.850406	
69828.792894	0.834931	
69828.796892	0.802808	
69828.798896	0.788070	
69828.800895	0.779616	
69828.802894	0.776447	
69828.804896	0.759829	
69828.806895	0.746519	
69828.808895	0.738224	
69828.810895	0.718541	
69828.814895	0.707508	
69828.816895	0.687998	
69828.818895	0.682609	
69828.820896	0.674296	
69828.822896	0.661778	
69828.824894	0.653869	
69828.826895	0.637800	
69828.828896	0.629789	
69828.832892	0.624130	
69828.834896	0.602064	
69828.836896	0.591659	
69828.840895	0.578322	
69828.842896	0.563627	
69828.844896	0.548880	
69828.846896	0.544849	
69828.848896	0.537807	
69828.850895	0.527958	
69828.852896	0.522300	
69828.856895	0.504069	
69828.858896	0.484834	
69828.860896	0.470330	
69828.862896	0.468768	
69828.864898	0.464807	
69828.866903	0.457780	
69828.868901	0.453416	
69828.870901	0.442326	
69828.874899	0.430727	
69828.876902	0.404919	
69828.878901	0.399089	
69828.882901	0.395803	
69828.884902	0.390323	
69828.886900	0.385260	
69828.888901	0.373241	
69828.890902	0.364368	
69828.892901	0.356092	
69828.894901	0.338434	
69828.898900	0.333096	
69828.902902	0.319559	
69828.904902	0.309307	
69828.906902	0.300691	
69828.908903	0.293652	
69828.910900	0.278075	
69828.912901	0.274992	
69828.916898	0.267413	
69828.920899	0.252392	
69828.922901	0.232430	
69828.924900	0.226664	
69828.926900	0.215009	
69828.928901	0.209140	
69828.930901	0.202674	
69828.932900	0.194988	
69828.934901	0.188698	
69828.938902	0.176352	
69828.942900	0.155083	
69828.944901	0.139863	
69828.946901	0.137894	
69828.948900	0.132762	
69828.950901	0.120995	
69828.952900	0.123962	
69828.954900	0.106806	
69828.958902	0.093873	
69828.962902	0.074880	
69828.964902	0.075171	
69828.966901	0.067809	
69828.968900	0.067552	
69828.970902	0.057042	
69828.972902	0.049543	
69828.974900	0.040393	
69828.978901	0.026652	
69828.982900	0.018520	
69828.984901	0.015639	
69828.986900	0.011468	
69828.988901	0.003636	
69828.990901	-0.005093	
69828.992901	-0.011433	
69828.994900	-0.025019	
69828.998900	-0.027733	
69829.000901	-0.040459	
69829.002901	-0.036721	
69829.004899	-0.045896	
69829.006901	-0.051244	
69829.008901	-0.053523	
69829.010901	-0.067786	
69829.012902	-0.068268	
69829.016899	-0.069933	
69829.018900	-0.084586	
69829.020901	-0.093686	
69829.024901	-0.103683	
69829.026900	-0.114213	
69829.028901	-0.118309	
69829.030900	-0.123055	
69829.032900	-0.129474	
69829.034901	-0.132909	
69829.038899	-0.142842	
69829.040900	-0.165757	
69829.044901	-0.172241	
69829.046901	-0.182678	
69829.048900	-0.185275	
69829.050901	-0.194812	
69829.052901	-0.196767	
69829.054900	-0.210347	
69829.058898	-0.220641	
69829.062898	-0.250147	
69829.064901	-0.254245	
69829.066901	-0.260978	
69829.068901	-0.264469	
69829.070901	-0.274906	
69829.072901	-0.287705	
69829.074900	-0.297645	
69829.076900	-0.310754	
69829.080899	-0.323882	
69829.084900	-0.339205	
69829.086902	-0.350267	
69829.088899	-0.361601	
69829.090900	-0.373562	
69829.092900	-0.382699	
69829.094901	-0.397084	
69829.096899	-0.404200	
69829.100901	-0.414729	
69829.102902	-0.424630	
69829.104901	-0.437849	
69829.106901	-0.445668	
69829.108900	-0.450250	
69829.110902	-0.465387	
69829.112901	-0.472462	
69829.114898	-0.478333	
