num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
10027	428780.108342	36.621443	-12.587221	4.523702	16.289345
10029	428782.186857	36.976740	-12.668379	4.538810	15.480021
10031	428784.266274	35.896637	-16.072845	4.515418	11.487705
10033	428786.357757	38.214276	12.724168	4.537394	13.027007
10035	428788.434111	35.298717	-12.444729	4.523576	15.424830
10037	428790.516985	37.958034	13.036351	4.542594	15.568397
10039	428792.595577	37.748362	13.614242	4.550308	13.378508
10041	428794.687836	38.461514	12.504023	4.540402	12.031623
10043	428796.761406	38.802145	-12.383060	4.541354	15.017800
10045	428798.848795	36.390470	-14.788474	4.505173	13.687823
10047	428800.926802	38.420142	12.704700	4.537271	14.536063
10049	428803.007179	38.018746	12.494909	4.532660	14.704515
10051	428805.083638	38.190514	12.402939	4.536321	15.364004
10053	428807.163995	37.976322	13.662892	4.545630	12.664739
10055	428809.247461	37.510802	12.970360	4.540089	14.307375
10057	428811.327326	37.763179	-12.209030	4.533160	13.778557
10059	428813.408593	31.980534	-9.104054	4.549295	15.557144
10061	428815.491069	38.241548	13.624740	4.548494	13.728941
10063	428817.572725	37.971108	12.336866	4.539729	15.452351
10065	428819.655814	37.825668	-12.091742	4.546738	13.774939
10067	428821.735567	32.879657	-7.415101	4.507875	14.808783
10069	428823.819858	37.858943	12.126380	4.536608	14.695623
10071	428825.897374	37.325128	-12.013622	4.542102	14.145318
10073	428827.986457	37.273015	-6.968558	4.480425	14.030771
10075	428830.067645	38.050028	12.535053	4.543942	15.119059
10077	428832.150206	38.151121	12.060427	4.545040	14.871188
10079	428834.236973	38.274786	12.267398	4.543922	13.444292
10081	428836.318799	38.569913	11.983100	4.543494	14.831752
10083	428838.403964	38.445556	12.045690	4.549595	14.647110
10085	428840.481756	38.376663	12.079153	4.550956	15.579391
10087	428842.566237	38.724089	12.008933	4.554810	13.219843
10089	428844.644672	36.102132	-11.421798	4.533727	15.068650
10091	428846.726423	38.334354	12.041208	4.547190	14.609979
10093	428848.808105	38.216136	11.874108	4.546423	13.743297
10095	428850.890932	38.493209	11.634161	4.546209	14.734928
10097	428852.972104	38.504593	11.502296	4.543954	15.577824
10099	428855.053411	35.890048	-11.384178	4.520294	15.649261
10101	428857.137786	38.239798	11.739243	4.552098	13.182702
10103	428859.219759	38.174804	11.624910	4.553150	14.272103
10105	428861.301701	38.821129	11.405766	4.551142	14.100627
10107	428863.382842	38.743135	12.111255	4.565796	16.497270
10109	428865.461921	38.820239	11.467198	4.543005	13.499853
10111	428867.542594	38.547410	11.497879	4.540714	15.010138
10113	428869.621199	38.553507	11.398546	4.543092	15.512817
10115	428871.704309	38.281151	11.785037	4.546711	15.355414
10117	428873.781733	38.887844	13.491476	4.567067	15.135359
