time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
431511.267689	20.716768	0.011811	1.753982	103
431512.327823	20.568121	0.011780	1.745952	104
431513.309311	29.377131	0.011784	2.493049	105
431514.412275	19.189167	0.011780	1.628948	106
431515.406946	23.355583	0.011781	1.982558	107
431516.488704	22.295609	0.011809	1.888046	108
431517.504920	24.277081	0.011758	2.064665	109
431518.551814	25.427750	0.011764	2.161462	110
431519.585348	21.733418	0.011786	1.843958	111
431520.647444	22.501278	0.011779	1.910211	112
431521.667691	21.912167	0.011784	1.859493	113
431522.746979	21.444393	0.011773	1.821475	114
431523.764215	21.131313	0.011802	1.790479	115
431524.790584	25.702883	0.011788	2.180349	116
431525.828319	23.153986	0.011780	1.965528	117
431526.909153	21.519106	0.011787	1.825669	118
431527.925088	22.164778	0.011781	1.881430	119
431529.005670	18.138287	0.011782	1.539427	120
431529.989378	23.536510	0.011756	2.002153	121
431531.071448	23.899834	0.011790	2.027072	122
431532.087456	21.553589	0.011789	1.828341	123
431533.168144	20.311808	0.011778	1.724549	124
431534.183668	20.471609	0.011751	1.742111	125
431535.232644	22.163454	0.011772	1.882737	126
431536.247397	23.434305	0.011770	1.990961	127
431537.329177	21.285021	0.011794	1.804734	128
431538.366568	19.065659	0.011781	1.618319	129
431539.393306	25.752266	0.011796	2.183102	130
431540.442734	18.504930	0.011775	1.571575	131
431541.511246	16.677803	0.011777	1.416083	132
431542.506593	21.389097	0.011802	1.812271	133
431543.583185	20.224419	0.011796	1.714555	134
431544.604940	19.898523	0.011791	1.687669	135
431545.653495	22.825510	0.011774	1.938656	136
431546.668345	24.546564	0.011775	2.084631	137
431547.750136	19.889719	0.011755	1.691965	138
431548.764934	22.202240	0.011798	1.881877	139
431549.813206	23.256376	0.011792	1.972254	140
431550.829162	26.808502	0.011775	2.276801	141
431551.910916	19.595228	0.011794	1.661454	142
431552.926006	21.616297	0.011772	1.836285	143
431554.012824	18.170532	0.011773	1.543445	144
431555.023653	15.935389	0.011796	1.350877	145
431556.071920	22.141912	0.011770	1.881193	146
431557.089070	21.372572	0.011767	1.816303	147
431558.169896	20.498522	0.011776	1.740643	148
431559.185827	19.319540	0.011755	1.643520	149
431560.233265	24.732552	0.011771	2.101190	150
431561.249199	25.312754	0.011775	2.149629	151
431562.313477	21.857212	0.011792	1.853579	152
431563.343532	20.729267	0.011777	1.760167	153
431564.427767	18.862642	0.011774	1.602098	154
431565.443687	18.591892	0.011768	1.579880	155
431566.472541	27.025158	0.011773	2.295426	156
431567.505463	21.160070	0.011739	1.802615	157
431568.590168	19.117453	0.011770	1.624226	158
431569.605223	17.409342	0.011753	1.481211	159
431570.654664	24.830574	0.011769	2.109794	160
431571.690330	17.112034	0.011754	1.455872	161
431572.751175	19.344973	0.011801	1.639248	162
431573.769017	19.966747	0.011776	1.695585	163
431574.815665	23.409098	0.011773	1.988450	164
431575.865153	17.775822	0.011768	1.510573	165
431576.912196	19.543776	0.011772	1.660175	166
431577.929265	17.873344	0.011753	1.520733	167
431579.009853	18.438627	0.011790	1.563883	168
431580.026098	18.923788	0.011777	1.606858	169
431581.073543	21.916727	0.011781	1.860413	170
