time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425690.568907	9.874612	0.004379	2.255012	140
425691.582989	12.074988	0.004420	2.731638	141
425692.633545	11.561381	0.004384	2.637269	142
425693.679079	10.920671	0.004375	2.496335	143
425694.727513	10.530358	0.004375	2.406841	144
425695.744079	12.385244	0.004378	2.829130	145
425696.824843	9.982792	0.004371	2.284071	146
425697.840522	11.432213	0.004369	2.616724	147
425698.888659	10.343693	0.004366	2.369114	148
425699.905669	12.152060	0.004386	2.770631	149
425700.986392	10.584617	0.004371	2.421430	150
425702.002697	11.982688	0.004383	2.733860	151
425703.084748	9.565747	0.004381	2.183374	152
425704.066616	13.611364	0.004376	3.110803	153
425705.150806	10.007012	0.004371	2.289580	154
425706.164812	12.378910	0.004377	2.828239	155
425707.213420	11.287286	0.004400	2.565379	156
425708.263479	11.679958	0.004396	2.656783	157
425709.312062	10.577283	0.004370	2.420690	158
425710.328105	13.365100	0.004379	3.051986	159
425711.408611	9.144621	0.004370	2.092670	160
425712.422421	11.779634	0.004372	2.694092	161
425713.470974	10.475264	0.004379	2.392388	162
425714.519083	11.068949	0.004373	2.530937	163
425715.569226	10.704915	0.004412	2.426459	164
425716.585765	12.320989	0.004382	2.811760	165
425717.635815	12.216117	0.004390	2.782695	166
425718.681839	10.901121	0.004396	2.479864	167
425719.729675	11.242264	0.004373	2.571092	168
425720.745251	12.705512	0.004376	2.903699	169
425721.825861	9.849264	0.004392	2.242787	170
425722.841881	11.410218	0.004412	2.586245	171
425723.890736	11.065249	0.004366	2.534287	172
425724.906759	12.599764	0.004372	2.881755	173
425725.988050	10.102288	0.004373	2.309941	174
425727.006850	11.551468	0.004394	2.628812	175
425728.053389	11.680299	0.004384	2.664024	176
425729.068250	12.943798	0.004363	2.966743	177
425730.149778	10.882828	0.004387	2.480890	178
425731.166326	12.418984	0.004384	2.832668	179
425732.214259	12.067673	0.004376	2.757989	180
425733.232464	13.117722	0.004374	2.999278	181
425734.312473	11.071514	0.004397	2.517764	182
425735.326482	12.756344	0.004375	2.915818	183
425736.376584	12.210757	0.004395	2.778540	184
425737.424415	10.669222	0.004374	2.439390	185
425738.472661	11.845727	0.004378	2.705676	186
425739.488697	13.405952	0.004370	3.067529	187
425740.570796	9.446789	0.004384	2.154944	188
425741.586844	11.251562	0.004389	2.563327	189
425742.634537	12.059945	0.004371	2.758878	190
425743.649727	14.153174	0.004377	3.233746	191
425744.733780	9.712508	0.004390	2.212432	192
425745.748306	12.376957	0.004414	2.804049	193
425746.796073	11.408925	0.004374	2.608441	194
425747.844321	11.259904	0.004371	2.575894	195
425748.894395	10.462071	0.004380	2.388505	196
425749.910408	12.613500	0.004382	2.878729	197
425750.956906	11.441301	0.004379	2.612693	198
425752.009029	11.785908	0.004396	2.680920	199
425753.055965	10.806907	0.004380	2.467366	200
425754.071993	12.774520	0.004383	2.914559	201
425755.152577	10.468398	0.004388	2.385489	202
425756.136615	13.864267	0.004386	3.160843	203
425757.216215	11.550433	0.004376	2.639532	204
425758.232625	12.736044	0.004372	2.913078	205
425759.314636	10.093555	0.004377	2.305935	206
425760.330696	10.977627	0.004374	2.509497	207
425761.377205	11.994064	0.004375	2.741339	208
425762.395242	13.388553	0.004384	3.054245	209
425763.474944	10.623360	0.004365	2.433594	210
425764.491319	11.721361	0.004380	2.675861	211
425765.539238	12.410279	0.004369	2.840599	212
425766.555160	13.911366	0.004371	3.182325	213
425767.637349	10.703500	0.004393	2.436524	214
425768.653400	12.187052	0.004392	2.774685	215
425769.703403	12.701508	0.004390	2.893507	216
425770.749979	10.937394	0.004381	2.496496	217
425771.800007	11.281482	0.004370	2.581374	218
425772.816544	12.645075	0.004368	2.894647	219
425773.894530	10.277767	0.004376	2.348556	220
425774.912633	11.221255	0.004378	2.563040	221
425775.961171	11.789793	0.004382	2.690640	222
425776.977126	12.969492	0.004371	2.967051	223
425778.059631	10.443728	0.004370	2.390130	224
425779.073647	11.769617	0.004384	2.684689	225
425780.122548	11.863914	0.004372	2.713565	226
425781.138572	13.501195	0.004368	3.091172	227
425782.218287	10.958103	0.004368	2.508540	228
425783.234594	12.664877	0.004379	2.891952	229
425784.284629	11.949527	0.004377	2.730136	230
425785.334687	12.867563	0.004365	2.947941	231
425786.381229	11.006310	0.004376	2.515182	232
425787.395742	13.216205	0.004382	3.015739	233
425788.443731	12.364521	0.004376	2.825701	234
425789.493818	11.618752	0.004383	2.650656	235
425790.541827	11.009527	0.004387	2.509569	236
425791.557855	13.420150	0.004376	3.066661	237
425792.608779	12.714043	0.004372	2.908228	238
425793.655349	12.033989	0.004384	2.744782	239
425794.703323	11.632405	0.004419	2.632619	240
425795.751293	11.271848	0.004372	2.577915	241
425796.802241	10.669909	0.004366	2.443737	242
425797.817416	12.249139	0.004372	2.802028	243
425798.865940	11.942882	0.004374	2.730371	244
425799.912838	11.227392	0.004373	2.567582	245
425800.960909	11.439134	0.004374	2.615035	246
425801.978986	12.623430	0.004375	2.885185	247
425803.025492	12.398048	0.004375	2.833661	248
425804.074023	11.520002	0.004375	2.632994	249
425805.126633	11.176127	0.004363	2.561605	250
425806.141266	13.060071	0.004397	2.970285	251
425807.187229	12.776425	0.004404	2.901295	252
425808.235775	11.549032	0.004366	2.645067	253
425809.285863	11.924341	0.004385	2.719053	254
425810.301881	13.702575	0.004378	3.129899	255
425811.349912	12.710105	0.004400	2.888362	0
425812.397593	12.167822	0.004381	2.777722	1
425813.446187	12.075367	0.004370	2.763520	2
425814.494479	10.761274	0.004371	2.461739	3
425815.548571	10.608219	0.004368	2.428449	4
425816.558556	13.082646	0.004360	3.000817	5
425817.608625	12.157659	0.004382	2.774745	6
425818.656226	11.246725	0.004369	2.574199	7
425819.704618	10.575238	0.004372	2.418966	8
425820.720601	13.300327	0.004372	3.042441	9
425821.768733	12.406887	0.004376	2.835021	10
425822.818812	11.724023	0.004397	2.666214	11
425823.865985	11.346455	0.004368	2.597337	12
425824.882908	13.144400	0.004390	2.993996	13
425825.962934	10.387788	0.004375	2.374501	14
425826.978974	11.303737	0.004373	2.584926	15
425828.031086	11.811337	0.004364	2.706400	16
425829.043575	13.290847	0.004373	3.039342	17
425830.127683	10.601828	0.004380	2.420754	18
425831.142240	11.701607	0.004392	2.664457	19
425832.191251	12.358597	0.004370	2.828047	20
425833.205161	13.903294	0.004367	3.183564	21
425834.289310	10.776104	0.004420	2.437997	22
425835.301840	11.984824	0.004373	2.740526	23
425836.351900	12.665525	0.004379	2.892492	24
425837.369976	13.786974	0.004374	3.151933	25
425838.447874	11.273681	0.004363	2.583965	26
425839.463887	12.392816	0.004367	2.837575	27
425840.515322	12.973906	0.004370	2.969030	28
425841.527435	14.231973	0.004383	3.247135	29
425842.609382	11.495152	0.004364	2.633946	30
425843.625394	12.682587	0.004373	2.900339	31
425844.709536	10.432183	0.004367	2.388602	32
425845.722437	11.294617	0.004363	2.588459	33
425846.773426	12.264660	0.004390	2.793792	34
425847.787956	13.285023	0.004379	3.033823	35
425848.868903	10.836059	0.004384	2.471891	36
425849.884970	11.933466	0.004396	2.714753	37
425850.932772	12.125816	0.004372	2.773267	38
425851.949549	13.683168	0.004395	3.113579	39
425853.029516	11.069911	0.004372	2.531855	40
425854.045504	12.957109	0.004374	2.962303	41
425855.096049	12.064221	0.004377	2.756525	42
425856.142547	10.798723	0.004367	2.472582	43
425857.192639	11.102456	0.004408	2.518825	44
425858.208639	13.332339	0.004387	3.039295	45
425859.256646	12.598433	0.004395	2.866362	46
425860.303598	11.878382	0.004393	2.704212	47
425861.353644	11.128837	0.004388	2.536151	48
425862.369736	13.555410	0.004387	3.089923	49
425863.418223	12.973796	0.004376	2.964550	50
425864.466232	11.680577	0.004379	2.667393	51
425865.514213	11.289561	0.004378	2.578653	52
425866.530182	13.475044	0.004362	3.088914	53
425867.578306	13.734648	0.004375	3.139526	54
