time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
70399.980832	9.044484	0.004257	2.124699	206
70401.010760	6.636331	0.004253	1.560459	207
70402.042790	9.365481	0.004249	2.204351	208
70403.085371	6.321552	0.004249	1.487884	209
70404.125454	9.022505	0.004265	2.115638	210
70405.167489	5.497265	0.004245	1.294903	211
70406.199535	8.630693	0.004244	2.033725	212
70407.296363	5.538919	0.004250	1.303325	213
70408.272820	8.842388	0.004251	2.079878	214
70409.368170	5.804665	0.004261	1.362404	215
70410.368160	9.767387	0.004255	2.295257	216
70411.437606	5.772941	0.004264	1.353747	217
70412.434034	10.118141	0.004241	2.385576	218
70413.542911	6.249248	0.004253	1.469278	219
70414.503273	8.255917	0.004245	1.945003	220
70415.609801	7.638400	0.004287	1.781616	221
70416.625791	9.202266	0.004273	2.153435	222
70417.673648	8.041040	0.004251	1.891474	223
70418.697650	8.720727	0.004247	2.053320	224
70419.729733	6.441965	0.004250	1.515871	225
70420.787890	8.402395	0.004275	1.965669	226
70421.837934	6.556208	0.004260	1.539069	227
70422.860444	10.396766	0.004261	2.439792	228
70423.924214	6.545066	0.004249	1.540347	229
70424.928538	10.940769	0.004261	2.567564	230
70426.023142	6.541636	0.004257	1.536812	231
70426.997681	9.094389	0.004255	2.137539	232
70428.093665	7.544342	0.004251	1.774626	233
70429.085758	8.677026	0.004265	2.034666	234
70430.167797	8.148204	0.004253	1.915715	235
70431.181747	9.351785	0.004250	2.200563	236
70432.233076	7.422204	0.004240	1.750428	237
70433.270362	9.288421	0.004264	2.178425	238
70434.306448	7.845174	0.004262	1.840819	239
70435.346493	9.966487	0.004267	2.335972	240
70436.404484	7.881891	0.004248	1.855233	241
70437.435069	11.137024	0.004251	2.619631	242
70438.475641	7.827174	0.004263	1.836282	243
70439.506201	11.414563	0.004270	2.673305	244
70440.553932	7.184156	0.004247	1.691494	245
70441.577949	11.198336	0.004248	2.635844	246
70442.644709	6.156208	0.004268	1.442525	247
70443.662692	10.664985	0.004253	2.507746	248
70444.747877	7.335817	0.004257	1.723161	249
70445.756740	11.218870	0.004262	2.632281	250
70446.812617	7.765928	0.004253	1.825980	251
70447.836649	11.756436	0.004252	2.764775	252
70448.886870	8.486922	0.004253	1.995688	253
70449.917319	12.084102	0.004255	2.840086	254
70450.959512	8.387935	0.004257	1.970391	255
70451.994002	11.341278	0.004258	2.663361	0
70453.038428	7.817431	0.004252	1.838430	1
70454.089551	10.007211	0.004266	2.345800	2
70455.128510	8.579721	0.004260	2.014227	3
70456.162548	10.671641	0.004250	2.510834	4
70457.203162	9.067635	0.004245	2.135874	5
70458.233141	10.885412	0.004261	2.554499	6
70459.297098	8.757225	0.004257	2.057131	7
70460.307232	11.035478	0.004247	2.598616	8
70461.394089	8.453642	0.004249	1.989388	9
70462.388184	11.155150	0.004267	2.614336	10
70463.478228	8.736982	0.004248	2.056572	11
70464.466178	11.761546	0.004256	2.763822	12
70465.555806	8.267749	0.004255	1.942963	13
70466.558330	12.554188	0.004242	2.959198	14
70467.628243	8.025091	0.004251	1.887872	15
70468.654338	11.768094	0.004252	2.767441	16
70469.700309	9.116755	0.004271	2.134363	17
70470.744356	12.269487	0.004262	2.878548	18
70471.776373	10.148878	0.004255	2.385058	19
70472.816373	11.741507	0.004253	2.760711	20
70473.864966	9.615116	0.004262	2.255848	21
70474.905549	11.608206	0.004270	2.718854	22
70475.954104	10.566586	0.004260	2.480680	23
70476.978625	12.321875	0.004258	2.893914	24
70478.036707	10.152954	0.004254	2.386861	25
70479.049284	12.720078	0.004259	2.986428	26
70480.121842	9.214534	0.004261	2.162418	27
70481.120662	12.772010	0.004252	3.004021	28
70482.210838	8.965811	0.004267	2.101283	29
70483.201245	12.279362	0.004247	2.891138	30
70484.290995	9.518251	0.004252	2.238544	31
70485.281840	12.145545	0.004253	2.855740	32
70486.372853	10.279218	0.004275	2.404716	33
70487.370792	13.102383	0.004255	3.079499	34
70488.453785	10.148098	0.004288	2.366608	35
70489.451757	13.486835	0.004251	3.172713	36
70490.532432	9.545631	0.004252	2.245096	37
70491.535894	13.658564	0.004247	3.216021	38
70492.616832	9.517545	0.004261	2.233444	39
70493.615550	12.619683	0.004247	2.971514	40
70494.702781	10.554351	0.004259	2.477916	41
70495.702443	12.262532	0.004246	2.888098	42
70496.778828	11.338941	0.004250	2.667798	43
70497.791281	12.970849	0.004252	3.050198	44
70498.848359	11.426398	0.004274	2.673580	45
70499.872203	12.849497	0.004246	3.026233	46
70500.919381	11.383885	0.004257	2.674129	47
