crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.548509	1228	0.000000
281474976710655.000000	4.472495	1229	0.000000
281474976710655.000000	8.949233	1230	70399975424.000000
281474976710655.000000	12.415297	1231	70401007616.000000
281474976710655.000000	12.298064	1232	70402039808.000000
281474976710655.000000	6.310512	1233	70403080192.000000
281474976710655.000000	10.281579	1234	70404120576.000000
281474976710655.000000	8.698877	1235	70405160960.000000
281474976710655.000000	11.839418	1236	70406193152.000000
281474976710655.000000	1.993492	1237	70407290880.000000
281474976710655.000000	4.457880	1238	70408265728.000000
281474976710655.000000	10.156389	1239	70409363456.000000
281474976710655.000000	5.691377	1240	70410362880.000000
281474976710655.000000	10.011012	1241	70411436032.000000
281474976710655.000000	13.647534	1242	70412427264.000000
281474976710655.000000	4.653409	1243	70413541376.000000
281474976710655.000000	7.793111	1244	70414499840.000000
281474976710655.000000	9.965263	1245	70415605760.000000
281474976710655.000000	5.832838	1246	70416621568.000000
281474976710655.000000	14.747318	1247	70417670144.000000
281474976710655.000000	15.597980	1248	70418694144.000000
281474976710655.000000	9.097364	1249	70419726336.000000
281474976710655.000000	6.344078	1250	70420783104.000000
281474976710655.000000	5.056252	1251	70421831680.000000
281474976710655.000000	7.834352	1252	70422855680.000000
281474976710655.000000	9.986845	1253	70423920640.000000
281474976710655.000000	12.282818	1254	70424920064.000000
281474976710655.000000	4.757818	1255	70426017792.000000
281474976710655.000000	7.485642	1256	70426992640.000000
281474976710655.000000	8.296190	1257	70428090368.000000
281474976710655.000000	5.771975	1258	70429081600.000000
281474976710655.000000	11.262168	1259	70430162944.000000
281474976710655.000000	11.962351	1260	70431178752.000000
281474976710655.000000	10.798616	1261	70432227328.000000
281474976710655.000000	10.228457	1262	70433267712.000000
281474976710655.000000	9.983814	1263	70434299904.000000
281474976710655.000000	8.227028	1264	70435340288.000000
281474976710655.000000	6.354071	1265	70436397056.000000
281474976710655.000000	11.981775	1266	70437429248.000000
281474976710655.000000	13.188588	1267	70438469632.000000
281474976710655.000000	14.490965	1268	70439501824.000000
281474976710655.000000	8.773648	1269	70440550400.000000
281474976710655.000000	10.813874	1270	70441574400.000000
281474976710655.000000	3.231658	1271	70442639360.000000
281474976710655.000000	7.753583	1272	70443655168.000000
281474976710655.000000	8.165569	1273	70444744704.000000
281474976710655.000000	7.838160	1274	70445752320.000000
281474976710655.000000	10.392015	1275	70446809088.000000
281474976710655.000000	13.350143	1276	70447833088.000000
281474976710655.000000	12.443012	1277	70448881664.000000
281474976710655.000000	17.301979	1278	70449913856.000000
281474976710655.000000	11.526241	1279	70450954240.000000
281474976710655.000000	11.446004	1280	70451986432.000000
281474976710655.000000	7.821766	1281	70453035008.000000
281474976710655.000000	10.463901	1282	70454083584.000000
281474976710655.000000	11.214629	1283	70455123968.000000
281474976710655.000000	13.996480	1284	70456156160.000000
281474976710655.000000	11.852738	1285	70457196544.000000
281474976710655.000000	12.470008	1286	70458228736.000000
281474976710655.000000	6.815856	1287	70459293696.000000
281474976710655.000000	9.035297	1288	70460301312.000000
281474976710655.000000	9.604963	1289	70461390848.000000
281474976710655.000000	9.887579	1290	70462382080.000000
281474976710655.000000	7.920748	1291	70463471616.000000
281474976710655.000000	12.795936	1292	70464462848.000000
281474976710655.000000	7.339582	1293	70465552384.000000
281474976710655.000000	9.936749	1294	70466551808.000000
281474976710655.000000	8.403805	1295	70467624960.000000
281474976710655.000000	9.167456	1296	70468648960.000000
281474976710655.000000	9.982522	1297	70469697536.000000
281474976710655.000000	10.858478	1298	70470737920.000000
281474976710655.000000	12.210056	1299	70471770112.000000
281474976710655.000000	10.474944	1300	70472810496.000000
